Year,Population,GDP(billions),total oil production (barrels)
1870,2405
1880,36909
1890,190983
1900,319146
1910,577056
1920,646872
1930,680845
1940,641935
1950,619636
1960,632446
1970,617761
1980,652717
1990,638800
2000,641298,22557,32712529
2001,636225,23026,31693576
2002,633210,24276,30803091
2003,631680,25827,29410706
2004,635480,26025,31152247
2005,634528,26783,35675194
2006,636019,27868,39929639
2007,637534,28781,45145584
2008,640525,31604,62761277
2009,645903,32364,79792934
2010,674344,35027,113041670
2011,684867,39067,153028308
2012,701345,47543,243297241
2013,723393,48528,313845031
2014,739482,51431,397015995
2015,757059,50349,432286156
